מספר פרק,שם הפרק,שם הדמות,תאריך העלאה,קישור לפרק,תיאור,תאריך לידה לועזי,תאריך נפילה לועזי,תאריך לידה עברי,תאריך נפילה עברי,מספר האזנות ספוטיפיי,,,,מספר האזנות Apple
1,"פרק 1: סמ""ר הלל שמואל סעדון ז""ל - אתה יכול לעשות הכל","סמ""ר הלל שמואל סעדון ז""ל",Fri Jan 24 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/1--------e2tlsjr,"סיפורו של סמ""ר הלל שמואל סעדון ז""ל, לוחם סיירת נח""ל, שנהרג בקרב גבורה במוצב סופה בבוקר שמחת תורה, השבעה באוקטובר. 
בדרכו הייחודית התגבר על אתגרים וקשיים, הפך לנער אחראי ולוחם מצטיין שנודע באומץ ליבו ובמסירותו לחבריו. בשיחה אישית ומרגשת עם אמו, נחשוף את תחנות חייו, הבחירות שעיצבו את דרכו, והרגעים שהפכו אותו לגיבור שהוא. דרך סיפורה הכנה והכואב של אמו דבורה, נבין את גודל האובדן, את המורשת הבלתי נשכחת שהוא השאיר אחריו ואת האופטימיות והשמחה של המשפחה למרות הכל",Mon Feb 11 2002 00:00:00 GMT+0200 (שעון ישראל (חורף)),Sat Oct 07 2023 00:00:00 GMT+0300 (שעון ישראל (קיץ)),"כ""ט בשבט תשס""ב","כ""ב תשרי תשפ""ד",255,312,312,312,57
2,"פרק 2: רס""ן (במיל') יעקב נדלין ז""ל - ציונות על מלא","רס""ן (במיל') יעקב נדלין ז""ל",Fri Jan 24 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/2--------e2t3b9i,"סיפורו של רס""ן (במיל') יעקב נדלין ז""ל, קצין אמיץ שעל אף גילו הצעיר, בחר לעלות לארץ מתוך תחושת שליחות וציונות עמוקה. דרך ראיונות מרגשים עם אשתו וחברו הקרוב, נגלה כיצד החלום הציוני הפך למציאות ואיך הפך הקצין למנהיג נערץ בקרב פקודיו.

הפרק מתאר את המסע האישי המרגש שלו – מהשנים הראשונות בארץ ועד הרגעים שבהם הקריב את חייו למען המדינה שהוא כה אהב. זהו סיפור על עוצמה, חזון, והמורשת שהשאיר אחריו.

הצטרפו אלינו לזכור ולהוקיר את חייו של גיבור, שהערכים שלו והבחירות שלו ממשיכים להוות השראה לכולנו.",Mon Jun 29 1987 00:00:00 GMT+0300 (שעון ישראל (קיץ)),Fri Oct 13 2023 00:00:00 GMT+0300 (שעון ישראל (קיץ)),"ב' בתמוז תשמ""ז","כ""ט תשרי תשפ""ד",142,236,236,236,94
3,"פרק 3: רס""ן ג'מאל עבאס ז""ל - זה יעבוד רק ביחד, לבד זה לא ילך","רס""ן ג'מאל עבאס ז""ל",Fri Jan 24 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/3-------e2tit5v,"סיפורו של רס""ן ג'מאל עבאס
ז""ל, בן העדה הדרוזית מפקיעין, דור רביעי למשפחת לוחמים ומ""פ בחטיבת הצנחנים.
ג'מאל גדל במשפחה ציונית מאוד, ששילבה ערכי נאמנות ומסורת רבת שנים עם מחויבות
עמוקה להגנת המדינה. כמפקד אמיץ ואהוב, הוא הוביל את חייליו בקרבות הקשים ביותר עד
שנפל בקרב בעזה.
מעבר להיותו לוחם ומנהיג, ג'מאל ידע לחבר בין אנשים, להפיג מתחים ולהעלות חיוך
גם ברגעים המורכבים ביותר. בשיחה מרגשת עם אביו ואחיו, נגלה את דמותו הייחודית –
לוחם אמיץ, חבר אמיתי ואדם שזכרו יישאר בליבם של כל מי שהכיר אותו.",Mon Nov 29 1999 00:00:00 GMT+0200 (שעון ישראל (חורף)),Sat Nov 18 2023 00:00:00 GMT+0200 (שעון ישראל (חורף)),,,131,172,172,172,41
4,"פרק 4: רס""מ (במיל') תום איש שלום ז""ל - האיש שאהב לאהוב","רס""מ (במיל') תום איש שלום ז""ל",Fri Jan 24 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/4---------e2tj9np,"סיפורו של רס""מ (במיל') תום איש
שלום ז""ל, לוחם יחידת החילוץ 669, שהקדיש שנים רבות לשירות במילואים מתוך
תחושת שליחות עמוקה. תום, נשוי לכרמית, היה אדם אמיץ ונחוש שהציל עשרות פצועים
במהלך המלחמה. בפעולת חילוץ מורכבת, תחת אש, כשהוא מממש את ייעודו להצלת חיים,
נהרג בהתרסקות המסוק. בשיחה מרגשת עם כרמית נגלה את דמותו הייחודית – בן זוג אוהב,
איש עסקים חכם שבנה במו ידיו עסק מצליח, לוחם מעורר השראה, אדם שתרומתו נגעה
בחייהם של רבים ואשר בעיקר אהב לאהוב",Mon Aug 04 1986 00:00:00 GMT+0300 (שעון ישראל (קיץ)),Wed Sep 11 2024 00:00:00 GMT+0300 (שעון ישראל (קיץ)),"כ""ט בתמוז תשמ""ו","ח' באלול תשפ""ד",112,190,190,190,78
5,"פרק 5: סמ""ר אגם נעים ז""ל - אפשרי בעולם אפשרי עבורי","סמ""ר אגם נעים ז""ל",Thu Jan 30 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/5-------e2tlshe,"סיפורה של סמ""ר אגם נעים ז""ל, הפרמדיקית המצטיינת והחיילת היחידה שנהרגה בקרב במהלך התמרון בעזה, במלחמת חרבות ברזל. מתוך שאיפה לשירות משמעותי ורצון בלתי מתפשר לתרום, היא בחרה במסלול קרבי והפגינה אומץ ונחישות יוצאי דופן. תמיד חתרה למגע, גם במצבים המסוכנים ביותר, והפכה לסמל של מסירות והקרבה. בשיחה מרתקת עם משפחתה וחברותיה, נחשוף את דמותה היחודית, רגעי הגבורה והבחירות שהגדירו את דרכה, ואת המורשת שהיא משאירה אחריה",Sun Sep 21 2003 00:00:00 GMT+0300 (שעון ישראל (קיץ)),Tue Sep 17 2024 00:00:00 GMT+0300 (שעון ישראל (קיץ)),"כ""ד באלול תשס""ג","י""ד באלול תשפ""ד",250,334,334,334,84
6,"פרק 6: סמל מתן אברג'יל ז""ל - ניסיתי לעשות הכל כדי להגן על עם ישראל","סמל מתן אברג'יל ז""ל",Thu Feb 06 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/6-------e2trg0j,"סיפורו של סמל מתן אברג'יל ז""ל, לוחם מצטיין מגדוד 13 של גולני, שבקור רוח יוצא דופן הקריב את חייו כדי להציל את חבריו. ברגע של תעוזה ואומץ, זינק על רימון שהתפוצץ, ובמעשהו הפך לגיבור שהשאיר אחריו מורשת של מסירות וערבות הדדית.
בשיחה עם אביו אריק, נגלה את עולמו הפנימי של מתן – נער שבלט לא רק באומץ ליבו אלא גם ברגישותו הרבה לאנשים. נחשוף את הערכים שהובילו אותו, את הרגעים שהגדירו אותו, ואת ההשפעה העמוקה שהותיר על משפחתו, חבריו וכל מי שחייו נגעו בהם",Wed May 19 2004 00:00:00 GMT+0300 (שעון ישראל (קיץ)),Sat Oct 07 2023 00:00:00 GMT+0300 (שעון ישראל (קיץ)),"כ""ח באייר תשס""ד","כ""ב תשרי תשפ""ד",47,66,66,66,19
7,"פרק 7: סמל תומר קרן ז""ל - החבר הכי טוב של כולם","סמל תומר קרן ז""ל",Tue Feb 11 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/7-------e2un422,"סיפורו של סמל תומר קרן ז""ל, לוחם גולני שהאמין שנתינה היא הדרך, ושאף לתרום כמה שיותר. תמיד מוקף חברים, תמיד שם בשביל כולם, החבר הכי טוב של כולם. המסלול הקרבי היה טבעי עבורו וכך גם הכריזמה והמנהיגות השקטה.בשיחה מרגשת עם אמו סנדרה, היא מספרת את סיפור חייו וסיפור נפילתו ברכס רמים על גבול לבנון, על החברים הרבים, החלומות שלו ועל איך ממשיכים הלאה",Tue Aug 31 2004 00:00:00 GMT+0300 (שעון ישראל (קיץ)),Thu Sep 19 2024 00:00:00 GMT+0300 (שעון ישראל (קיץ)),"י""ד באלול תשס""ד","ט""ז באלול תשפ""ד",202,394,394,394,192
8,"פרק 8: סמ""ר גרי גדעון הנגהל ז""ל - התנדבות בלב שלם","סמ""ר גרי גדעון הנגהל ז""ל",Thu Feb 13 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/8--------e2ujqps,"סיפורו המרגש של סמ""ר גרי גדעון הנגהל ז""ל, חייל מקהילת בני המנשה שעלה לארץ מתוך אמונה ציונית עמוקה ובחר להתגייס לשירות קרבי מתוך תחושת שליחות. בשיחה עם ב', מפקדו, הוא מספר על מסירותו יוצאת הדופן, הרצון שלו לתת מעצמו בכל מצב, וההתנדבות שלו לתפקידים מעבר לנדרש. כיצד הפך לדמות מרכזית ואהובה, תמיד נכון לעזור ולתמוך בחבריו. זהו סיפור על נחישות, הקרבה ואהבת הארץ, של לוחם שראה בשירותו זכות ולא חובה",Tue Dec 28 1999 00:00:00 GMT+0200 (שעון ישראל (חורף)),Wed Sep 11 2024 00:00:00 GMT+0300 (שעון ישראל (קיץ)),"י""ט בטבת תש""ס","ח' באלול תשפ""ד",50,59,59,59,9
9,"פרק 9: סמל יהונתן מימון ז""ל - קצר פה כל כך האביב","סמל יהונתן מימון ז""ל",Thu Feb 20 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/9-------e2v3u81,"סיפורו של סמל יהונתן מימון ז""ל, לוחם סיירת נח""ל, ילד ונער מלא אמביציה, שתמיד הלך עד הסוף עם החלומות והמטרות שהציב לעצמו. יחד עם אהובתו אביב, כבר תכננו את עתידם ורקמו חלומות משותפים, אבל המלחמה בעזה קטעה את חייו, והשאירה חלל גדול בלב משפחתו וחבריו.בשיחה עם אחיו אברהם ובת זוגו, אהובתו, אביב, נשמע את סיפורו דרך האנשים שהכירו ואהבו אותו – על התחביבים, על הדרך שהובילה אותו לסיירת, על הרגעים המצחיקים והמרגשים, ועל האדם שהוא היה ושיישאר חקוק בזיכרון",Thu Jun 05 2003 00:00:00 GMT+0300 (שעון ישראל (קיץ)),Sat Nov 04 2023 00:00:00 GMT+0200 (שעון ישראל (חורף)),"ה' בסיוון תשס""ג","כ""א בחשוון תשפ""ד",108,119,119,119,11
10,"פרק 10: רס""ל אהד (בודי) כהן ז""ל - ושמחת בחייך","רס""ל אהד (בודי) כהן ז""ל",Thu Feb 27 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/10--------e2v8dvu,"סיפורו של רס""ל אהד (בודי) כהן ז""ל, לוחם ביחידת שלדג, חבר של כולם, קשוב, רגיש, מצחיק ורציני כשצריך. הוא ידע להיות שם עבור כל מי שהיה בסביבה, תמיד עם חיוך או מילה טובה. לצד האישיות הכובשת, הוא היה גם לוחם נחוש ורץ למרחקים ארוכים בקלילות, מסמל את הדרך שבה התמודד עם אתגרים – בהתמדה ובשקט פנימי. בשיחה עם מיכל אימו, נשמע על הילדות שלו, על החלום שהגשים כשהתקבל לשלדג, על אופיר אהובתו, על הרגעים המצחיקים והמרגשים, ועל האדם שהותיר חותם עמוק בלב כל מי שהכיר אותו",Wed Nov 06 2002 00:00:00 GMT+0200 (שעון ישראל (חורף)),Sat Oct 07 2023 00:00:00 GMT+0300 (שעון ישראל (קיץ)),"א' בכסלו תשס""ג","כ""ב תשרי תשפ""ד",552,937,937,937,385
11,"פרק 11: רס""ל עילי דוד גרפינקל ז""ל - אנחנו פתרון הקסם","רס""ל עילי דוד גרפינקל ז""ל",Wed Mar 12 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/11--------e300g5i,"סיפורו של רס""ל עילי דוד גרפינקל ז""ל, לוחם דובדבן, מנהיג מלידה, שתמיד ראה את כולם בגובה העיניים. מגיל צעיר היה המוביל – בבית הספר, בצופים, ובכל מקום אליו הגיע. איש של צדק, שידע לחבר בין אנשים, לגשר על פערים וליצור אחדות סביבו. בעזרת אמו שירלי, נחשוף את דמותו מעוררת ההשראה – לוחם נחוש בשדה הקרב ואדם רגיש ואוהב בחיי היום-יום. זהו סיפורו של מי שהשאיר חותם עמוק בלבבות הסובבים אותו",Thu Sep 05 2002 00:00:00 GMT+0300 (שעון ישראל (קיץ)),Fri Mar 22 2024 00:00:00 GMT+0200 (שעון ישראל (חורף)),"כ""ח באלול תשס""ב","י""ב באדר ב'",257,400,400,400,143
12,"פרק 12: רנ""ג רומן גנדל ז""ל - הגיבור שמאחורי המדים","רנ""ג רומן גנדל ז""ל",Thu Mar 20 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/12-------e30aojj,"סיפורו של רב-נגד רומן גנדל ז""ל, לוחם ומדריך לוט""ר במשמר הגבול, שנפל בקרב בקיבוץ ניר עם ב-7 באוקטובר 2023. בשיחה עם משפחתו ועם חבריו מהמשטרה, נגלה את האדם שמאחורי המדים – שותף אוהב, בן אהוב, אבא מסור ואדם עם הומור ציני וחן נדיר. על דרכו כלוחם, על הרגעים האחרונים לפני שיצא לקרב שממנו לא שב, ועל ההתמודדות עם החלל שהותיר אחריו. פרק מרגש על אהבה, הקרבה וזיכרון.",Mon Aug 23 1976 00:00:00 GMT+0200 (שעון ישראל (חורף)),Sat Oct 07 2023 00:00:00 GMT+0300 (שעון ישראל (קיץ)),"כ""ז באב תשל""ו","כ""ב תשרי תשפ""ד",80,130,130,130,50
