מספר פרק,שם הפרק,שם הדמות,תאריך העלאה,קישור לפרק,תיאור,תאריך לידה לועזי,תאריך נפילה לועזי,תאריך לידה עברי,תאריך נפילה עברי,מספר האזנות ספוטיפיי,,,,מספר האזנות Apple
13,"פרק 13: סמ""ר שלו דגן ז""ל - בן ממשיך בגולני","סמ""ר שלו דגן ז""ל",Thu Mar 27 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/13-------e30lcea,"סיפורו של סמ""ר שלו דגן ז""ל, לוחם גולני, בן לאב שהיה ועדיין לוחם גולני כבר מעל ל-30 שנה. שלו, חייל מצטיין גדל על רוח גדוד 51 של חטיבה מספר 1 ונהרג בקרב גבורה מול עשרות מחבלים ליד קיבוץ נירים. את סיפור חייו ומותו, מספר ברגישות וגעגוע אביו יואל, האבא של הפלוגה, ""ביג דגן"" כפי שמכונה על ידי החיילים/ילדים שלו",Fri Nov 15 2002 00:00:00 GMT+0200 (שעון ישראל (חורף)),Sat Oct 07 2023 00:00:00 GMT+0300 (שעון ישראל (קיץ)),"י' בכסלו תשס""ג","כ""ב תשרי תשפ""ד",139,194,194,194,55
14,"פרק 14: רס""ן גיא יעקב נזרי ז""ל - טוב לחיות בעד ארצנו","רס""ן גיא יעקב נזרי ז""ל",Wed Apr 02 2025 00:00:00 GMT+0300 (שעון ישראל (קיץ)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/14--------e30ouhv,"סיפורו של רס""ן גיא יעקב נזרי ז""ל הוא סיפור של מנהיגות, אומץ ונפש עמוקה. כמפקד פלוגה בשריון, הוא לא רק חינך, הכשיר והוביל חיילים בלחימה, אלא גם ביטא בכתיבתו את עולמו הפנימי – את התחושות שליוו אותו, הערכים שהנחו אותו ואת חלומותיו ושאיפותיו. בשיחה מרגשת עם אחותו התאומה, תמר, נשמע על הקשר המיוחד שנרקם ביניהם, כאחים תאומים שבחרו להיות החברים הכי טובים ועל המשפחה שבוחרת למרות הקושי העצום, לקיים את צוואתו של גיא: טוב לחיות בעד ארצנו",Thu Aug 12 1999 00:00:00 GMT+0300 (שעון ישראל (קיץ)),Mon Oct 28 2024 00:00:00 GMT+0200 (שעון ישראל (חורף)),"ל' במנחם אב תשנ""ט","כ""ז בתשרי תשפ""ה",305,441,441,441,136
15,"פרק 15: סמ""ר שחר כהן מבטח ז""ל - ברגישות ובנחישות","סמ""ר שחר כהן מבטח ז""ל",Thu Apr 17 2025 00:00:00 GMT+0300 (שעון ישראל (קיץ)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/15--------e31kcm5,"סיפורו של סמ""ר שחר כהן מבטח ז""ל הילד הנחוש בעל רגישות גבוהה לסביבה, שהפך לנער בוגר ורציני. שחר נלחם להיות קרבי ועשה מאמצים גדולים כדי שזה יקרה. בשיחה עם הוריו ארז ושירה נשמע על הילדות שלו, על השירות שלו בחטיבה 401 של השריון, עד שנהרג מפצצת מרגמה בעזה ועל ההתמודדות של המשפחה",Sun Sep 23 2001 00:00:00 GMT+0300 (שעון ישראל (קיץ)),Sun Nov 05 2023 00:00:00 GMT+0200 (שעון ישראל (חורף)),"ו' בתשרי תשס""ב","כ""א בחשוון תשפ""ד",130,179,179,179,49
16,"פרק 16: רס""ן יהודה נתן כהן ז""ל - ארבע דודות וגעגוע","רס""ן יהודה נתן כהן ז""ל",Thu Apr 24 2025 00:00:00 GMT+0300 (שעון ישראל (קיץ)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/16--------e31umn9,"סיפורו של רס""ן יהודה נתן כהן ז""ל, הילד החכם והמוצלח, אלוף הישיבה בשחמט, האיש שחיפש חיים פשוטים ואשר בצניעותו הרבה הסתיר הרבה מההישגים שלו. יהודה, היה מ""פ אהוב ומוערך בסיירת גבעתי ונפל בקרב גבורה בצפון רצועת עזה, קרב בו הציל את הפלוגה מהתקפה קטלנית.בפרק מיוחד עם הדודות שלו, הן מספרות על הגעגוע האינסופי לאחיין המתוק ולחיים שלפני ועל כל כך הרבה סיפורי גבורה שהסתיר בצניעות רבה והתגלו לאחר מותו",Sun Dec 28 1997 00:00:00 GMT+0200 (שעון ישראל (חורף)),Fri Nov 03 2023 00:00:00 GMT+0200 (שעון ישראל (חורף)),"ל' בכסלו תשנ""ח","י""ט בחשוון תשפ""ד",126,186,186,186,60
17,"פרק 17: סמ""ר תומר יעקב מזרחי ז""ל - תעשה את זה הכי טוב בעולם","סמ""ר תומר יעקב מזרחי ז""ל",Thu May 08 2025 00:00:00 GMT+0300 (שעון ישראל (קיץ)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/17--------e32gi96,"סיפורו של סמ""ר תומר יעקב מזרחי ז""ל, לוחם סיירת נח""ל שנהרג בקרב גבורה בשמחת תורה, השבעה באוטובר, בהגנה על מוצב סופה והישובים הסמוכים. תומר, אשר היה מהראשונים לזהות את מתקפת המחבלים, שימש כקשר מ""פ וניהל קרב קשה מול עשרות מחבלים כאשר לצידו לוחם פצוע קשה ומפקד הרוג והוא עצמו פצוע אנוש ובכך עיכב מאוד את התקדמות המחבלים אל עבר היישובים ומנע את חטיפת שלושתם.בשיחה מרגשת עם הוריו דוד ושרית, הם מספרים על הילד השובב שהפך לנער בוגר ואחראי, אוטודידקט שלימד את עצמו בין השאר גם לנגן, מרכז העניינים החברתי שלא בזבז רגע בחייו הקצרים כל כך.גם ברגעיו אחרונים, בחר תומר, שלא נשבר מקשיים, מאכזבות או כשלונות, להילחם עד נשימתו האחרונה. זהו סיפור גבורה של מי שבחר להיות גיבור",Sun Nov 25 2001 00:00:00 GMT+0200 (שעון ישראל (חורף)),Sat Oct 07 2023 00:00:00 GMT+0300 (שעון ישראל (קיץ)),"י' בכסלו תשס""ב","כ""ב תשרי תשפ""ד",56,71,71,71,15
18,"פרק 18: רס""ן (במיל') נאיל פוארסה ז""ל - לתת מכל הלב","רס""ן (במיל') נאיל פוארסה ז""ל",Thu May 15 2025 00:00:00 GMT+0300 (שעון ישראל (קיץ)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/18--------e32mh05,"סיפורו של רס""ן (במיל') נאיל פוארסה ז""ל, בן העדה הדרוזית, דור חמישי בעיר מע'אר, אשר נהרג מפגיעת כטב""מ ב-19/09/2024. נאיל, אשר שירת כמ""פ, נפצע מירי נ""ט בתחילת המלחמה והתעקש לחזור לשירות המילואים ולחייליו, למרות הפציעה.בשיחה עם הוריו, רפיק ואלהאם, הם מספרים בגעגוע על הילד של אמא ואבא, שלא פיספס הזדמנות לבקר אותם, על התלמיד המחונן אשר הצטיין בכל מקום בו למד ועל האיש שתמיד התעקש לתת מעצמו יותר ממה שנדרש ממנו.",Wed Apr 29 1981 00:00:00 GMT+0200 (שעון ישראל (חורף)),Thu Sep 19 2024 00:00:00 GMT+0300 (שעון ישראל (קיץ)),,,77,124,124,124,47
19,"פרק 19: רס""ל (במיל') מעוז פניגשטיין ז""ל - לחיות את האקסטרים","רס""ל (במיל') מעוז פניגשטיין ז""ל",Sun May 25 2025 00:00:00 GMT+0300 (שעון ישראל (קיץ)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/19--------e33ac2l,"סיפורו של רס""ל (במיל') מעוז פניגשטיין ז""ל, הבן, הנכד והנין הבכור, שחי את חייו באקסטרים ומת מות גיבורים מירי צלף בעזה. מעוז, לוחם דובדבן, אלוף הניווטים, אשר לקח בקלילות גם את תקופת השירות המאתגרת והקשה היה אוטודידקט אשר למד במקצועיות וביסודיות כל תחום שאהב - אם זה סקי, חד אופן או חלקי האופנוע.בשיחה מרגשת עם אביו אלעד, הוא מספר על הקשר המיוחד ביניהם, על תהומות העצב לאחר נפילתו ועל ההחלטה שלו ושל משפחתו לבחור בכל יום בחיים",Thu Dec 03 1998 00:00:00 GMT+0200 (שעון ישראל (חורף)),Tue Dec 19 2023 00:00:00 GMT+0200 (שעון ישראל (חורף)),"י""ד בכסלו תשנ""ט","ז' בטבת תשפ""ד",47,65,65,65,18
20,"פרק 20: סרן לירון שניר ז""ל - עם ישראל צריך אותנו","סרן לירון שניר ז""ל",Thu May 29 2025 00:00:00 GMT+0300 (שעון ישראל (קיץ)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/20-------e33egpr,"סיפורו של סרן לירון שניר ז""ל, אשר גדל על המורשת של חטיבת גולני והגשים את חלומו להיות לוחם ומפקד בסיירת. לירון, אשר תמיד ראה את האחר לנגד עיניו ולפניו, עזר לחיילים הבודדים, לאנשים הקשישים, לטרמפיסטים בכבישים ולמעשה לכל מי שנקלע לדרכו. בדיוק כמו הסטיקר שיצא לזכרו ""מזת'ומרת אחי? עם ישראל צריך אותנו""בשיחה מרגשת עם אחיו התאום אלון, הוא מספר על הקשר המיוחד שלהם, על הילדות זה לצד זה עשרים וארבע שעות ביממה ועל הגעגוע האינסופי ללירון",Wed Dec 17 1997 00:00:00 GMT+0200 (שעון ישראל (חורף)),Tue Nov 21 2023 00:00:00 GMT+0200 (שעון ישראל (חורף)),"י""ט בכסלו תשנ""ח","ט' בכסלו תשפ""ד",51,56,56,56,5
בונוס,"פרק בונוס: סמ""ר יצחקי שפירא ז""ל - 29 שנים למותו","סמ""ר יצחקי שפירא ז""ל",Thu Jun 05 2025 00:00:00 GMT+0300 (שעון ישראל (קיץ)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/--29-e33n3u6,"פרק מיוחד לציון 29 שנים לנפילתו ו-50 שנה ללידתו, של סמ""ר יצחקי שפירא.בשיחה שלנו, חברי ילדות של יצחקי, עם אמו אסתר, אנחנו מעלים זכרונות וגם קצת צוחקים, על הילדות, החברות, השובבות והאופי המיוחד שלו. איך בעצמאות יוצאת דופן של נער נחוש, בחר בית ספר תיכון ופשוט טיפל בכל מה שצריך בכדי להתקבל ולעבור אליו. כך גם החליט וקנה רכב משפחתי וכך גם קפץ מהרכב המשוריין מבלי לחשוש בכדי לנסות להציל פצועים ונפגע בעצמו.אנחנו בני 50, עשרים ותשע שנים לנפילתו",Sun Jan 26 1975 00:00:00 GMT+0200 (שעון ישראל (חורף)),Thu May 30 1996 00:00:00 GMT+0300 (שעון ישראל (קיץ)),"י""ד בשבט תשל""ה","י""ב בסיוון תשנ""ו",191,250,250,250,
21,"פרק 21: רס""ר (מיל') רועי אברהם מימון ז""ל - עם רועי תמיד הרגשתי בית, תמיד הוא היה הבית שלי","רס""ר (מיל') רועי אברהם מימון ז""ל",Thu Jun 12 2025 00:00:00 GMT+0300 (שעון ישראל (קיץ)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/21---------e3449dg,"סיפורו של רס""ר (מיל') רועי אברהם מימון ז""ל, פרמדיק לוחם ביחידת יהל""ם. רועי, אשר התעקש להתגייס למילואים על מנת להילחם באיומי הטילים על מדינת ישראל, נהרג לבסוף בעזה במבצע להשמדת מפעל נשק.בשיחה עם בת זוגו נויה, היא מספרת בגעגוע אין סופי על רועי הטבעוני מתוך אידיאולוגיה וחמלה על כל אדם או בעל חיים, על הלוחם האמיץ, הפרמדיק החכם שרצה להציל חיים ועל הרומנטיקן שתכנן כבר את הצעת הנישואין שלא קרתה.אם לסכם במשפט אחד את הקשר שלה עם רועי - אז כך אמרה נויה בשיחה: עם רועי תמיד הרגשתי בית, תמיד הוא היה הבית שלי",Thu Sep 02 1999 00:00:00 GMT+0300 (שעון ישראל (קיץ)),Mon Jan 08 2024 00:00:00 GMT+0200 (שעון ישראל (חורף)),"כ""א באלול תשנ""ט","כ""ז בטבת תשפ""ד",84,84,84,84,18
22,"פרק 22: רס""ן הוד שרייבמן ז""ל - ושירת חייו באמצע נפסקה","רס""ן הוד שרייבמן ז""ל",Thu Jun 26 2025 00:00:00 GMT+0300 (שעון ישראל (קיץ)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/22-------e34jog6,"סיפורו מעורר ההשראה של רס""ן הוד שרייבמן ז""ל, הקצין המצטיין, אשר בחר להיות בחוד בכל תפקיד שעשה, מתוך אמונה שלמה שכך צריך לעשות כדי לשמור על הבית והמדינה. כך היה בסיירת צנחנים, כך היה כמ""פ בהכשרות וכך גם מצא את מותו בקרב בעזה, כמ""פ ביחידה הרב מימדית, כשהוא מוביל מלפנים, שלושה חודשים בלבד לאחר שנישא לאהובתו, יובל.בשיחה מרגשת עם יובל, היא מספרת על הילד שצייר בשיעורים והצליח במבחנים, על הנער השאפתן והרציני שידע גם לצחוק ולעשות שמח ועל הבן זוג, הקצין הגיבור שהיה גם המשורר הפרטי שלה והשאיר אחריו כתבים רבים.",Sun Jun 29 1997 00:00:00 GMT+0300 (שעון ישראל (קיץ)),Thu Dec 26 2024 00:00:00 GMT+0200 (שעון ישראל (חורף)),"כ""ד בסיוון תשנ""ז","כ""ה בכסלו תשפ""ה",57,75,75,75,59
23,"פרק 23: רס""מ (מיל') עפר יונג ז""ל - נתינה בלי גבול","רס""מ (מיל') עפר יונג ז""ל",Thu Jul 10 2025 00:00:00 GMT+0300 (שעון ישראל (קיץ)),https://podcasters.spotify.com/pod/show/3q1dn0ffe9g/episodes/23--------e357ojb,"סיפורו של רס""מ (מיל') עפר יונג ז""ל, האלטרואיסט, שתמיד חשב קודם כל על האחרים - על האדם, החברה, כדור הארץ. על כולם.בעצב ובגעגוע, מספרת דנה אשתו-אהובתו ואם ילדיהם אורי ואיתן, על הג'ודוקא המצטיין, אשר הכוח שהניע אותו לא היה רק פיזי אלא פנימי, על האיש שחי מתוך תחושת אחריות עמוקה – למשפחה, לחברים ולמדינה. במשך שנים יצא עפר שוב ושוב לשירות מילואים, לא רק כחובה אלא מתוך אהבה אמיתית לרעות שנרקמה שם, לשיחות, לבדיחות, ולשותפות בלב ובשטח. גם בקרב בו נפל, הוא חתר למגע ונע קדימה, כמו תמיד, אל המקום שבו היה צריך אותו. זהו סיפורו של אדם שחי ונהרג מתוך אותה תכונה נדירה שהובילה אותו כל חייו: נתינה בלי גבול",Sat Feb 01 1986 00:00:00 GMT+0200 (שעון ישראל (חורף)),Tue Feb 04 2025 00:00:00 GMT+0200 (שעון ישראל (חורף)),"כ""ב בשבט תשמ""ו","ו' בשבט תשפ""ה",,,,,